fecha,producto,tienda,unidades,precio,promocion,mes,dia_semana
2024-01-01,A,Centro,12,9.99,0,1,Monday
2024-01-02,A,Centro,15,9.99,1,1,Tuesday
2024-01-03,A,Centro,9,9.99,0,1,Wednesday
2024-01-04,A,Centro,18,9.49,1,1,Thursday
2024-01-05,A,Centro,10,9.99,0,1,Friday
2024-01-01,B,Centro,8,19.99,0,1,Monday
2024-01-02,B,Centro,10,18.99,1,1,Tuesday
2024-01-03,B,Centro,7,19.99,0,1,Wednesday
2024-01-04,B,Centro,11,18.99,1,1,Thursday
2024-01-05,B,Centro,9,19.99,0,1,Friday
2024-01-01,C,Sur,20,4.99,0,1,Monday
2024-01-02,C,Sur,22,4.99,0,1,Tuesday
2024-01-03,C,Sur,30,4.49,1,1,Wednesday
2024-01-04,C,Sur,35,4.49,1,1,Thursday
2024-01-05,C,Sur,25,4.99,0,1,Friday
2024-01-01,D,Norte,14,7.49,0,1,Monday
2024-01-02,D,Norte,17,7.49,0,1,Tuesday
2024-01-03,D,Norte,15,6.99,1,1,Wednesday
2024-01-04,D,Norte,21,6.99,1,1,Thursday
2024-01-05,D,Norte,13,7.49,0,1,Friday
